dash,4684
gph.niid.go.jp,4640
webapollo2.vectorbase.org,4456
lncrna.big.ac.cn,4406
www.homd.org,4402
viewer.shigen.info,4379
ivis-dev:8010,4282
dubcovskylab.ucdavis.edu,4277
172.16.0.50,4238
peanutbase.org,4066
taurus.mskcc.org,4054
gps.pieriandx.com,4027
bioinf.mind.meiji.ac.jp,3956
whiteflygenomics.org,3794
hikakudb.nig.ac.jp,3793
pophuman.uab.cat,3775
bioinf.eva.mpg.de,3763
cgm.sjtu.edu.cn,3700
localhost:9000,3642
moffitt.pieriandx.com,3542
180.208.58.19,3522
sweetpotato.plantbiology.msu.edu,3474
www.bioinfocabd.upo.es,3409
192.168.3.253,3386
127.0.0.1:8000,3377
210.46.85.201:8080,3277
apollo.tgac.ac.uk,3233
genomes.stowers.org,3227
popfly.uab.cat,3226
metazome.jgi.doe.gov,3158
d15hswjloo3c4x.cloudfront.net,3127
www.sgn.cornell.edu,3117
rna.sysu.edu.cn,3106
ijgvd.megabank.tohoku.ac.jp,3022
localhost:5800,2972
paramecium-beta.i2bc.paris-saclay.fr,2943
127.0.0.1:8080,2935
216.47.151.96:8085,2917
www.niagads.org,2902
iris.angers.inra.fr,2639
albiorix.bioenv.gu.se:8080,2621
www.forestrylab.org,2609
jbrowse.alliancegenome.org,2530
dev.jbrowse.southgreen.fr,2512
wheat.pw.usda.gov,2506
knowpulse.usask.ca,2421
localhost:8888,2405
human3dproteome.com,2404
old-gep.wustl.edu,2387
cys.bios.niu.edu,2370
lipm-browsers.toulouse.inra.fr,2350
efam.nzcorp.net,2332
denovo.cnag.cat,2275
target.sbg.qb.fcen.uba.ar,2264
ibi.zju.edu.cn,2260
medicinalplantgenomics.msu.edu,2235
137.205.123.127,2231
www.candidagenome.org,2185
www.rgd.mcw.edu,2184
cugr.dev,2183
www.chogenome.org,2135
www.spinachbase.org,2133
www.pristionchus.org,2107
phytozome-dev.jgi.doe.gov,2084
jbrowse.cgb.indiana.edu,2059
mines.legumeinfo.org,2049
icebox.lbl.gov,2044
ange-data-08.calcul.i2bc.paris-saclay.fr,2043
127.0.0.1,2022
172.29.4.215:8080,2007
hymenopteragenome.org,2005
211.69.140.130,1979
cloud.limgroup.eu,1963
www.citrusgenomedb.org,1850
www.alfalfatoolbox.org,1843
annotation-prod.scilifelab.se:8080,1818
www.whiteflygenomics.org,1786
plantdhs.org,1771
arete,1768
192.168.10.222,1759
lulab.life.tsinghua.edu.cn,1745
apollo.berkeleybop.io,1738
www.rmbreeding.cn,1726
vroomfondel:8080,1722
134.130.28.14,1716
dev.niagads.org,1706
10.42.0.7:8081,1697
aspgd.broadinstitute.org,1693
137.189.43.55,1692
nobel.gedv.pasteur.fr,1682
fahc.pieriandx.com,1680
demo.pieriandx.com,1669
dna-marker.biocenter.helsinki.fi,1642
analysis.preview.archerdx.com,1611
triticeaetoolbox.org,1605
bicresources.jcbose.ac.in,1597
glent-qa-1.be.bayercropscience,1590
122.112.248.194,1583
peach.igh.cnrs.fr,1572
3dproteome.swan.ac.uk,1564
10.37.0.250,1553
esharkgenome.imcb.a-star.edu.sg:8000,1545
www.pseudomonas.com,1529
sunflowergenome.org,1528
vroomfondel.bc.ic.ac.uk:8080,1526
sysbio.sysu.edu.cn,1520
assay.archerdx.com,1508
songyanglab.sysu.edu.cn,1504
pathogenseq.lshtm.ac.uk,1497
www.rgenome.net,1497
biored.ddns.net,1496
ann-nblrrome.tuebingen.mpg.de,1492
jbrowse.molgenrug.nl,1491
furlonglab.embl.de,1486
grch37-cancer-legacy.sanger.ac.uk,1462
chlambase.org,1451
immunobase.org,1442
www.picb.ac.cn,1439
parasite.wormbase.org,1430
kitbase.ucdavis.edu,1419
uab.pieriandx.com,1414
147.99.112.52,1413
crispr.technology,1412
bioinfo.bti.cornell.edu,1408
arkham.exp.dc.uba.ar,1400
www.peanutbase.org,1397
cap.ensemblgenomes.org,1380
plantgenomics.snu.ac.kr,1377
210.34.81.56,1375
jbrowse.intranet.dow.com,1361
delta.big.ac.cn,1339
10.0.0.29,1329
arusha.nhgri.nih.gov,1303
137.189.43.109,1296
weatherby.genetics.utah.edu,1292
jbrowse.plantdhs.org,1288
jbrowse.jhhlab.tw,1287
141.244.40.114,1286
cho-epigenome.boku.ac.at,1276
www.gensas.org:8443,1274
pegasus-bioinfo.angers-nantes.inra.fr,1270
www.bio-bigdata.com,1246
202.127.22.67,1236
jbrowse-dev2.acpfg.local,1233
10.0.0.20,1222
158.109.215.162,1220
aegilops.wheat.ucdavis.edu,1212
www.cazy.org,1201
10.4.1.101,1191
dynamiterice.org,1183
abims.sb-roscoff.fr,1182
fungalgenomics.science.uu.nl:8080,1172
203.230.60.182,1167
togogenome.org,1130
mirlab.sysu.edu.cn,1124
152.7.99.244,1124
134.192.156.202:8080,1123
sollab.cshl.edu,1116
jbrowse.rijkzwaan.com,1116
128.233.222.29,1103
imethyl.iwate-megabank.org,1095
paramecium.i2bc.paris-saclay.fr,1089
uva.pieriandx.com,1074
www.fishbrowser.org,1072
jbrowse.amyris.local,1067
mmodev.sb-roscoff.fr,1061
genseq-h0.science.uva.nl,1058
192.168.5.82,1048
hanamdg.sial.com:8080,1047
tools.genxpro.net,1047
apollo-dev.nal.usda.gov,1038
128.192.99.108:8080,1036
10.0.0.48,1032
nabic.rda.go.kr,1032
dxarch04.ignyta.local,1024
cazy212.afmb.local,1022
vre.multiscalegenomics.eu,1020
gpsdev.pdx.aws,1020
thines-lab.senckenberg.de,1019
192.168.1.14,1011
nfingb.leibniz-fli.de,1009
dgdarcher504.chop.edu,1008
gbr3,1005
colossus.biotec.or.th,1002
latte.nhgri.nih.gov,1001
172.20.20.241,988
structurome.bb.iastate.edu,982
jbrowse-test.sgn.cornell.edu,980
10.112.31.15,974
10.100.22.6,959
thehive.otago.ac.nz:8080,953
donald,952
gbf.toulouse.inra.fr,951
togodb2.kazusa.or.jp,949
210.46.80.146,938
glassdev.phibred.com:8081,936
chewbacca.bi.up.ac.za:8080,932
172.20.20.243,932
202.97.205.69:84,931
rcug-galaxy1.mh-hannover.local,930
aventus.pieriandx.com,922
aklppr31.pfr.co.nz.:8080,919
birdbeta.isisph.com,918
10.1.0.2:8085,912
10.93.132.25,905
192.168.52.128,903
regulomics.mimuw.edu.pl,895
webapollo.bioinformatics.csiro.au,885
yeastgenome.org,881
dev.novocraft.com,881
northshore.pieriandx.com,881
134.245.63.238:8080,879
wolferine.ucd.ie,878
www.bowhead-whale.org,849
efishgenomics.integrativebiology.msu.edu,847
mockler-jbrowse.mocklerlab.org,846
sgn.cornell.edu,844
jt6-cosmic.sandbox.sanger.ac.uk,842
39.106.204.218,838
www.genome.arizona.edu,835
localhost:1337,833
192.168.1.100:8080,833
61.148.58.210:8080,833
darter2.westga.edu,832
biocluster.her.hcmr.gr,832
archetype.dev.sgi.bio,828
biocomplx.phibred.com,824
59.79.248.25,824
210.27.97.107:7777,814
172.29.2.99,813
jbrowse.hpcagrogenomics.wur.nl,811
nicotiana-webapollo.sgn.cornell.edu,808
dev.rgd.mcw.edu,808
10.114.143.20,807
plantomics.mind.meiji.ac.jp,805
pieriandxproddevqa.pdx.aws,802
pseudomonas.com,787
jbrowse.solynta.com,783
jbrowse.smu.edu.cn,781
labby,781
jbrowse-hopbase.cgrb.oregonstate.edu,777
www.facebase.org,764
simrbase.stowers.org,756
bf2i300.insa-lyon.fr:8080,755
prime-seq.ohsu.edu,755
www.naked-mole-rat.org,755
icuginew.feilab.net,753
localhost:8383,753
pieriandxtest.pieriandx.com,753
tigriopus.synology.me:8080,751
apollo.nematodegenomes.org,747
apollo.vital-it.ch,745
gbdev.nig.ac.jp,743
10.113.72.170,736
www.bovinegenome.org,734
biocc.hrbmu.edu.cn:82,729
ava4.usav1svgend02.ambrygenetics.local,727
129.130.89.51,724
www.tomatogenome.net,722
childslab.plantbiology.msu.edu,722
bioinformatics.forsyth.org,718
hegemon.ucsd.edu,717
tesla.pcbi.upenn.edu,717
42.123.124.204:8081,712
i.animalgenome.org,711
115.146.89.73,711
galaxy.cineca.it,709
www.bioinformatics.nl,706
njp-dev.jgi.doe.gov,698
www.melonomics.net,694
wikigenomes.org,690
data.maizecode.org,690
gds-reports-web.science-at-scale.io,683
gbrowse2017b.biology.gatech.edu,683
www.swissregulon.unibas.ch,680
cosmic.dev.sanger.ac.uk,679
130.220.208.2,674
genome.igib.res.in,671
asrp.danforthcenter.org,669
www.angiosperms.org,669
genome.setac.org,669
combattb.sanbi.ac.za,669
cas-ie2-apollo.uoregon.edu,663
genomes.stowers.org:8080,655
bovinegenome.org,653
10.10.83.81,652
134.130.28.14:8080,651
echinobase.org,650
ricebase.org,647
192.168.34.39,642
124.16.129.16:9612,640
icugi.org,640
10.157.217.77,637
jbrowsedev.com:1337,635
sacibase.ibb.unesp.br,632
db.cbi.pku.edu.cn,626
10.22.58.249,625
gmod.github.io,617
bang,616
jbrowsevar.renlab.org,615
careexpress.6655.la:17916,613
210.75.224.168:8080,606
86.50.169.181:8080,602
ts41,598
210.72.156.24,598
cmb.bnu.edu.cn:8088,592
bdg.hfut.edu.cn,590
dartmouth.pieriandx.com,590
compbio.tongji.edu.cn,589
cedarssinai.pieriandx.com,587
210.27.97.108,583
158.109.126.93,581
peach.fafu.edu.cn,580
bmi.xmu.edu.cn,579
alphagenomix.pieriandx.com,578
dove.ceh.uvic.ca,577
10.49.121.5,575
sohi.ecology.kyoto-u.ac.jp,572
ngs-path02.lumcnet.prod.intern:8888,570
ssr,569
cr28603.uzbrussel.be:83,563
jbrowse.insilicogen.com,556
115.145.203.19:8080,551
genomicsal.es,550
titin.ucd.ie,549
beagle.windows.ebi.ac.uk:8888,546
www.rnanet.org,540
bioinfo.njau.edu.cn,539
160.36.205.61:8095,539
hoekstrapero.rc.fas.harvard.edu,538
www.brh2.jp,534
localhost:8081,533
www.t1dbase.org,522
ipomoea-genome.org,519
salmobase.org,519
jbrowse,514
biodb.sdau.edu.cn,511
pathos:8080,510
lis-stage.usda.iastate.edu,509
srv00.recas.ba.infn.it,508
inno.npz.local,508
genomebrowser.uams.edu,507
133.48.58.6:8080,506
demo.genomearchitect.org,506
141.244.134.147,505
bis.zju.edu.cn,504
verdant.iplantcollaborative.org,499
ngs.molgenrug.nl,498
192.168.1.50,497
133.26.84.46,490
dev.facebase.org,489
222.200.187.174,484
www.plabipd.de,484
bioserv-test,484
bioinfo.ihb.ac.cn,481
192.168.50.14:1338,481
www.genomics.verinomics.com,480
peanutgr.fafu.edu.cn,479
suhanggo.seeders.co.kr,479
bang.enz.local,476
rest.rgd.mcw.edu,476
159.226.67.237,476
137.189.43.231,473
localhost:63342,473
genolab.inp-toulouse.fr,473
ftflowsvr01:8080,466
52.42.178.206,465
agwg.rockefeller.edu:8080,464
192.168.0.118,464
localhost:8900,462
aiptasia.reefgenomics.org,461
mandolin.caltech.edu,460
localhost:8098,456
bw.scottcain.net,455
www.vaccinium.org,455
ptbbsrv3.epfl.ch,454
ceres.snu.ac.kr:9994,453
dnasubway.iplantcollaborative.org,451
101.200.190.143:8080,451
cloud.life.tsinghua.edu.cn,450
cgbase.arkgene.com,450
133.48.62.140,449
54.210.66.87,447
mockaitis.ncgas.org,445
chlamy-organelles.ibpc.fr,444
d-annotator.interomics.eu,442
lyre.cin.ucsf.edu:8080,442
nextmolecular.pieriandx.com,439
78.34.13.92:6143,437
bioinfolab.miamioh.edu,435
betula.biosci.helsinki.fi:8080,433
159.226.67.237:6080,431
tomatolab.cshl.edu,427
hymenopteragenome.org:8080,427
140.110.17.247,426
aestivum.accwi.org.au:8080,425
bio-dev-jbrowse-01.dev.rd.rijkzwaan.net,424
irhs-001,424
172.16.1.36,422
128.146.132.152,421
botryllus.stanford.edu,421
133.6.22.12,421
glassqa.phibred.com:8081,419
172.24.105.32,417
geco.iplantcollaborative.org,417
10.200.0.171,417
192.168.70.116:8080,417
ds.genome.med.kyoto-u.ac.jp,417
cherry.kazusa.or.jp,416
127.0.0.1:5000,413
fly.med.harvard.edu,413
peanutbase-stage.usda.iastate.edu,408
brachypan.jgi.doe.gov,408
shigen.nig.ac.jp,405
10.200.1.241,403
maizegametophyte.org,402
bioinf.xmu.edu.cn,401
192.168.52.129,401
dh135,399
wakeforest.pieriandx.com,398
archer.biopticka.local,398
apollo.ips2.u-psud.fr:8080,397
hank.bio.ed.ac.uk,393
192.168.20.85,391
rio.nzcorp.net,390
dictybase.org,390
aleyroctonus.asc.ohio-state.edu,389
epigen-zhong.discovery.wisc.edu,388
mmb.irbbarcelona.org,386
petunia-webapollo.sgn.cornell.edu,386
dbsecsys.bhsai.org,386
192.248.21.78:8084,386
localhost:5801,384
aquarius.mskcc.org,381
ssl.biomax.de,380
localhost:11000,377
hinton-jbrowse.s3-website-eu-west-1.amazonaws.com,376
gbrowse2017a.biology.gatech.edu,375
u031331.science.uva.nl,374
bioweb1.es.dupont.com:1557,373
sas-us-leb-seq,370
170.212.137.168,370
10.9.5.14:8080,369
192.168.0.69:8080,368
10.10.116.28,365
dev.gensas.org:8453,365
10.4.4.74,362
localhost:8084,362
dev-y.smestorage.com,357
10.157.216.34,356
115.146.85.22:8080,356
54.175.12.55,355
sch.pieriandx.com,354
als2077-unix1.science.oregonstate.edu,353
rs30012539.reg.skane.se,353
172.20.20.228,353
tnr2911.tnrad.local:8000,353
140.109.183.233,353
by0pkv.emea.agrogroup.net:8080,351
cloud5.galaxyproject.org,349
192.168.140.186,348
bioinfor.org,347
bcg.abrc.sinica.edu.tw:443,347
marmorkrebs.dkfz.de,345
10.226.65.242,345
tfiid.med.harvard.edu,345
leish-esp.cbm.uam.es,342
jbrowse.brachypodium.org,341
192.168.1.229:8081,341
genedenovoweb.ticp.net:81,340
edge-prod.lanl.gov,340
uweb,339
penguin.genomics.cn,337
apollo-stage.nal.usda.gov,335
geneart.med.unideb.hu,335
wukong,334
apollo.phibred.com:8080,333
10.22.57.121,332
sysbio.gzzoc.com,330
dev-a.smestorage.com,329
webapollo.science.uu.nl:8080,328
bioinfo.florimond-desprez.fr,328
oryzasnp.org,324
192.168.1.101,323
pichiagenome-ext.boku.ac.at,323
localhost:11001,322
xenopus.lab.nig.ac.jp,320
isyslab.info,319
nm.pieriandx.com,319
192.168.56.18:8080,317
lymediseasedev.med.ucf.edu,316
queitsch-jbrowse.gs.washington.edu,315
147.99.108.97,313
genexpdb.okstate.edu,312
133.26.84.80,312
mgap.ohsu.edu,311
10.200.37.235,309
vw-genomebrowser.central.yale.internal,308
regadb.bahia.fiocruz.br,306
10.0.0.100,304
apollo-qa.phibred.com:8080,303
exploreageno.me,303
jbrowse.ncgas.indiana.edu,302
150.26.44.159,302
us-643jj72.ddnet1.net,299
bmap-dev.jgi.doe.gov,299
dnamethylome.org,297
chogenome.org,296
hli.pieriandx.com,296
ing-lxs60.ingelheim.bioscientia.de:8099,295
194.199.55.39,295
p00701.genebay.co.jp:8443,294
antgenomes.org,293
www.solgenomics.org,293
127.0.1.1,292
salmonbase.org,291
jbrowse.plant-biotech.biologie.privat,290
galaxy-mel.genome.edu.au,289
grch37-cancer-beta.sanger.ac.uk,288
phytozome-staging.jgi.doe.gov,286
59.79.232.11,286
10.59.21.27,284
13.113.77.198:8000,284
www.jcvi.org,283
10.192.36.17:8080,283
rgv.genouest.org,282
jbrowse.latrobe.edu.au,282
34.201.39.192,282
wormbase.org,280
54.166.140.4,279
192.168.56.102,279
172.22.220.29,278
www.coolseasonfoodlegume.org,278
beta.immunobase.org,277
archetype.sgi.bio,277
myers.bioinformatics.nl,276
nut.ngs.boku.ac.at,276
nike.snu.ac.kr:7776,276
p00201.genebay.co.jp:8443,276
194.199.242.6,276
docker:8080,276
dirac.basc.science.depi.vic.gov.au,275
urgi.versailles.inra.fr,275
150.164.24.16:8888,274
browse2.big.ac.cn,273
localhost:7777,273
maizeinflorescence.org,272
www.hardwoodgenomics.org,271
158.109.126.93:7000,270
rpbuvgalaxyd.ple.roche.com:8080,269
192.168.0.67:8085,269
analysis.previous.archerdx.com,268
134.192.156.204:8080,267
jbrowse.cebitec.uni-bielefeld.de,266
floridahospital.pieriandx.com,266
compbio,264
bioserv02,264
128.178.187.147,263
fireflygenomebrowser.wi.mit.edu,262
apollo.ppglab.org,261
10.1.0.2:8001,260
bacster.phibred.com,259
genome.integragen.com,259
apollo.janelia.org,259
genome.lygos.com,258
147.100.164.47,255
10.42.0.5:8081,254
lithium.kaust.edu.sa,254
solgenomics.org,254
galaxy.genouest.org,254
genoweb.toulouse.inra.fr,253
10.253.21.69,253
ghost.zool.kyoto-u.ac.jp,253
jbrowse-dev2,249
jbrowse02.us-west-1.dev.sgi.bio,248
192.168.1.106:8880,248
149.165.157.108,247
openstack-192-168-101-219.genouest.org,246
10.71.115.12,246
localhost:8887,246
dev.citrusgenomedb.org,245
gmod.ncgas.indiana.edu,243
apollo.nal.usda.gov,243
152.7.99.249,242
www.burkholderia.com,242
127.0.0.1:8888,242
10.245.128.39,240
54.201.156.29,239
10.0.2.15,239
dev.www.flyrnai.org,239
192.168.25.167,239
210.218.217.106,237
hkudisc.synology.me,237
wheat.it.csiro.au:8080,236
10.122.65.228,236
crobiad.agwine.adelaide.edu.au,236
crrd.mcw.edu,235
localhost:8085,235
192.168.1.11:8085,235
202.120.41.217,234
172.28.1.172:1002,233
www.breedserve.cab.kps.ku.ac.th,228
192.168.142.129,225
bioxm.beyondbio.com,225
mgl.pieriandx.com,225
10.88.33.44:8443,224
bioinfo-mac-8,224
152.7.99.230,223
plant1.kazusa.or.jp,223
www185.lamp.le.ac.uk,222
bowhead-whale.org,221
159.226.89.116:8080,221
vbrighttools01x.uzbrussel.be,221
koke.asrc.kanazawa-u.ac.jp,220
repeatexplorer-elixir.cerit-sc.cz,220
test.parasite.wormbase.org,219
gif-server.biotech.iastate.edu,219
jbrowse.bioinformatics.danforthcenter.org,219
jcdb.xtbg.ac.cn,218
findfusions.com,218
cancer-legacy.sanger.ac.uk,218
secure.genomenext.net,217
hardwoodgenomics.org,217
funbiotox.fafu.edu.cn,217
aklppr31.pfr.co.nz.:9080,216
vollbrechtlab.org,216
stab.st-andrews.ac.uk,216
10.83.75.42,216
147.46.172.224,215
146.118.105.131,215
blade05.platomics.com,215
datacenter.oceanridgebio.com,215
vollbrechtlab.gdcb.iastate.edu,215
10.0.0.15,214
genom.litbang.pertanian.go.id,213
192.168.56.11,212
marmoset.dna.bio.keio.ac.jp,211
localhost:3000,209
zhoulab5.rccc.ou.edu,209
141.244.134.147:11000,208
141.20.62.214,207
10.10.20.88,207
elrh6gene01.dow.com,206
193.147.186.43,206
sinin.kps.ku.ac.th,204
icugi3.feilab.net,204
archer,203
192.168.118.225:8080,203
leishseq.cbm.uam.es,203
emboss.abc.hu,202
litchi.xialab.org:8080,202
staging.com,202
cgr-referencegenome.boku.ac.at,201
zed.tacc.utexas.edu,200
rmbreeding.net,199
134.121.88.135:8080,199
jbrowse.abolis.loc,199
modem.hzau.edu.cn,198
pddngs-dev-03.biotech.cdc.gov,197
bcg.abrc.sinica.edu.tw:8080,197
10.4.0.11:6080,196
jbrowse.igs.umaryland.edu,196
jbrestel.plasmodb.org,196
200.144.244.219:8080,195
192.168.56.1:8080,194
genome.jouy.inra.fr,194
lymedisease.med.ucf.edu,192
mayotest.pieriandx.com,192
coffee-webapollo.sgn.cornell.edu,191
192.168.1.20,191
www252.lamp.le.ac.uk,191
www.artichokegenome.unito.it,190
jbrowse.cirad.fr,190
www.collembolomics.nl,188
211.69.140.136,188
cassavabase.org,187
data.sciapps.org,187
60.205.203.178:8082,186
neuroseq.janelia.org,185
192.168.248.246:8080,185
headnode,184
sunlab.cau.edu.cn,183
10.4.19.128,183
www.tongjidmb.com,182
hpoly.nematodegenomes.org,182
test-bioinfo,182
data.koalagenome.org,181
130.56.102.10,181
naked-mole-rat.org,180
133.26.84.168,180
test.ibinom.com:8084,179
heliodor.nki.nl,179
54.68.127.47,179
192.168.99.100:32771,179
nemogenome.cbrc.kaust.edu.sa,179
140.109.32.56,178
172.20.20.244,178
pennycress.umn.edu,177
bcg.abrc.sinica.edu.tw,177
10.90.75.247:8080,176
158.108.145.124,176
strawberry-garden.kazusa.or.jp,176
192.168.56.1,176
193.200.1.99,175
www.tetrans.ethz.ch,175
192.168.211.77,175
192.168.5.57,174
www.novodb.com,174
146.118.64.11,174
yzlab.lhgene.cn:8082,174
www.biw.kuleuven.be,173
192.168.20.61,173
genomics.dote.hu,173
cnidarians.bu.edu,172
lbb.cnpae.embrapa.br,172
amphimedon.qcloud.qcif.edu.au,171
172.30.184.31,171
t1dbase.org,170
www.grassius.org,169
139.224.10.167,168
biogenlink.digicon.com,168
tgwebdev.cam.uchc.edu,167
www.thines-lab.senckenberg.de,167
angiosperm.org,166
ssl.biomax.de:8810,166
10.1.142.42,166
103.25.231.42,166
edge-dev-master.lanl.gov,165
jbrowse.newapp1.irainyday.com,165
ziggy.dbi.udel.edu,164
hpc-bioinformatics.cineca.it,164
uw.analysis.archerdx.com,164
agripestbase.org,163
10.10.20.22,163
10.75.119.196,163
gpstest.pieriandx.com,163
128.214.53.152:3838,162
macroteleia.biosci.ohio-state.edu,162
137.189.133.76,162
10.71.115.210,161
ncig-genomebrowser.anu.edu.au,160
10.200.20.103:8082,160
192.168.56.101:8080,160
141.244.133.122,160
radish.kazusa.or.jp,160
www.algaegenome.org,159
mmodev2:8085,158
jbrowse-qa.adpa3.local,158
ebi-cli-002:8080,157
10.84.2.11,157
sgt.cnag.cat,156
www.syntheticyeastresource.com,156
jbrowse.merck.com:8080,156
tcap.pw.usda.gov,156
tubic.tju.edu.cn,156
web.malab.cn,155
binkley.candidagenome.org,155
webs.iiitd.edu.in,155
129.114.17.205,155
staph.unavarra.es:10080,154
ebi-cli-003:8080,154
bioxm-hotfix.beyondbio.com,153
parasitoids.labs.vu.nl,152
teabrowser.shengxin.ren,152
222.29.101.251,151
brie.cshl.edu:8080,151
mangobase.org,151
localhost:50070,151
www.gewusci.com,151
bioinfo.imtech.res.in,150
www.syntheticyeastresource.com:13080,150
www.cgr.liv.ac.uk,150
35.8.198.84,150
10.47.117.93,150
www.gene.bio,150
rayfin.uoregon.edu,149
docker-jbrowse-adebali.cloudapps.unc.edu,149
localhost:2001,148
dev.lungmap.net,148
eclipse.biotec.or.th,148
54.40.223.139:8080,147
test.rosaceae.org,147
163.26.2.35,146
137.215.73.215,146
cluster-dev.florimond-desprez.fr,145
bcrf-chlorella.unl.edu,144
chambo.umd.edu,144
gene.linkdoc.com,144
10.93.132.63,143
grassius.org,143
52.70.95.246,143
192.168.211.200,142
www.lmb.cnptia.embrapa.br,141
gwas-browser.nygenome.org,141
arcprds.enhnet.org,141
www.xwensoft.com,141
10.1.142.36,141
10.10.6.78,141
fisher.rsb.anu.edu.au,141
web.bioinformatics.ic.ac.uk,141
ibeetle-base.uni-goettingen.de,140
134.192.156.203:8080,140
staging.genomenext.com,140
plantsmallrnagenes.science.psu.edu,139
www.termitegenome.org:8080,139
asm-microsvcs01.l.synthgeno.global:8989,139
gene.dev203.linkdoc.com,139
10.131.101.159:8080,139
asparagus.uga.edu,138
cr10-cosmic.sandbox.sanger.ac.uk,138
igenomed4.stanford.edu,138
nod6:8080,138
jupyter.sci.gmi.oeaw.ac.at,138
galaxy.dna.affrc.go.jp,137
biol-schen03d.sols.uq.edu.au:8080,137
129.194.89.207:8080,137
www.bio-bigdata.net,137
150.254.123.119,137
114.215.221.170,137
10.200.150.118,136
crdd.osdd.net,136
biocomp.phibred.com,136
127.0.1.1:7777,136
www.titinviewer.net,135
langelabtools.wsu.edu,135
genomics.usal.es,135
asgdb.org,135
ngsnd001.jpn-pharm.ad.local:8080,135
coppolalab.ucla.edu,135
fuchshai.geomar.de,134
xieslab.org,134
bigd.big.ac.cn,134
de.cyverse.org,134
203.101.225.212:8080,134
jbrowse.girg.um.edu.my,133
172.28.1.172:1339,133
urgi148:8080,133
10.49.95.73,133
spruce.plantphys.umu.se:8105,132
192.168.12.160,132
iris.ensembl.org,132
beagle.windows.ebi.ac.uk:8889,132
147.99.34.11,132
bias4.nibb.ac.jp:8113,131
10.71.115.70,131
tpla.psc.ac.cn:5000,130
www.genomevolution.org,130
research.nhgri.nih.gov,130
localhost:3080,129
pc-biotech62.biologie.uni-greifswald.de,129
10.176.253.77,128
brecandb.igib.res.in,128
ginsengdb.snu.ac.kr,128
217.146.218.134,128
citrus.dna.affrc.go.jp,128
10.10.19.184,128
128.206.234.23:8080,128
code4dna.com,127
pgdbj.jp,127
jbrowse.zflnc.org,127
biotrainee.com,127
bnlvarcaqa.labcorp.com,127
plantpolya.org,127
185.45.23.197:5080,126
192.168.99.100:8080,125
v22.popgenie.org,124
10.18.24.49,124
moffittdevqa.pdx.aws,124
218.189.16.133,124
10.200.50.178,124
aklppr31.pfr.co.nz.:19080,123
202.194.131.198,123
192.168.64.23,123
browser.porteco.org,122
10.84.2.157,122
139.196.7.224,122
172.17.64.102:3232,122
10.30.10.125,122
smic.reefgenomics.org,121
192.168.100.20,121
dna-marker.biocenter.helsinki.fi:8084,121
34.227.0.63,121
nicotiana.sgn.cornell.edu,120
hazelnut.blast.mocklerlab.org,120
seeders.iptime.org:6280,120
dialact.unibe.ch,120
sn-jbrowse-0.scinet.ars.usda.gov,120
192.168.1.39,119
analysis.tch.harvard.edu,119
ihpe-249.univ-perp.fr,119
172.19.35.54,119
knowpulse.usask.ca:8080,119
localhost:55555,118
rapsodyn-is.genouest.org,117
sasdb.medgenome.com:9443,117
www.bioinfor.org,116
phylofish.sigenae.org,116
10.10.20.130,116
192.168.1.220:3015,116
galaxy.ple.roche.com:8080,116
oboe.caltech.edu,116
54.237.218.249,116
acedb3:8080,115
pm.sysu.edu.cn,114
