webapollo2.vectorbase.org,7775
darter2.westga.edu,7684
genome.igib.res.in,7614
cgm.sjtu.edu.cn,7541
bang,7412
studentpc2:8080,7344
bbric-pipelines.toulouse.inra.fr,7254
gph.niid.go.jp,7232
pathos:8080,7154
ec2-54-193-40-41.us-west-1.compute.amazonaws.com,7046
www.niagads.org,7031
jbrowse.plantdhs.org,6835
137.189.43.160:8080,6823
10.0.0.48,6738
54.85.2.5,6682
gmod-dev.nal.usda.gov:8080,6658
arete,6640
lulab.life.tsinghua.edu.cn,6631
chlorella.unl.edu,6577
bioinfo5.ugr.es,6563
medicago-dev.jcvi.org,6552
jbrowse.girg.um.edu.my,6515
hymenopteragenome.org:8080,6450
jbrowse,6398
webapollo.bioinformatics.csiro.au,6382
webapollo.vectorbase.org,6373
apollo.sgn.cornell.edu,6335
216.47.151.240:8085,6115
www.sunflowergenome.org,6067
180.208.58.19,6039
rna.sysu.edu.cn,6018
133.26.84.46,6012
192.168.56.102,5994
gbr3,5990
hymenopteragenome.org,5987
medicago.toulouse.inra.fr,5914
gbcs-dev,5865
192.168.56.101,5856
silkbase.ab.a.u-tokyo.ac.jp,5801
crispr.technology,5738
www.chogenome.org,5734
bioinf.eva.mpg.de,5537
www.rgenome.net,5505
biocc.hrbmu.edu.cn:82,5440
viewer.shigen.info,5402
sysbio.sysu.edu.cn,5379
www.pristionchus.org,5328
knowpulse.usask.ca,5326
jbrowse-test.xenbase.org,5304
swissregulon.unibas.ch,5281
localhost:8001,5271
jbrowse.intranet.dow.com,5249
apollo.vectorbase.org,5215
giavap-genomes.ibpc.fr:8080,5160
popfly.uab.cat,5089
asrp.danforthcenter.org,4990
hikakudb.nig.ac.jp,4966
192.168.1.76,4920
rio.nzcorp.net,4903
sweetpotato.plantbiology.msu.edu,4894
140.113.15.87,4879
titin.ucd.ie,4827
apollo.bio.ed.ac.uk,4818
taurus.mskcc.org,4751
pathogenseq.lshtm.ac.uk,4730
patricbrc.vbi.vt.edu,4716
mirlab.sysu.edu.cn,4700
jbrowse.xenbase.org,4700
jbrowse-test.sgn.cornell.edu,4692
137.224.100.212,4677
servbio.hpc.ncsu.edu:81,4626
tools.genxpro.net,4567
dev.jbrowse.southgreen.fr,4538
133.48.62.140,4520
coffee-genome.org,4500
ivis-dev:8010,4481
plantgenomics.snu.ac.kr,4469
www.bioinfocabd.upo.es,4467
aklppr31.pfr.co.nz.:9080,4413
lotus.au.dk,4389
localhost:9000,4322
archer.dev.enzymatics.com,4284
www.bowhead-whale.org,4272
mmodev.sb-roscoff.fr,4270
www.picb.ac.cn,4264
172.16.0.50,4238
bang.enz.local,4211
girg.um.edu.my,4210
peach.igh.cnrs.fr,4181
sunflowergenome.org,4175
genome.integragen.com,4107
phytozome-dev.jgi.doe.gov,4106
sacibase.ibb.unesp.br,4069
gps.pieriandx.com,4027
efam.nzcorp.net,4013
216.47.151.240:8080,3994
127.0.0.1:8080,3891
mandolin.caltech.edu:8080,3887
wolferine.ucd.ie,3806
dev.novocraft.com,3797
www.genome.arizona.edu,3786
pophuman.uab.cat,3783
www.pseudomonas.com,3727
192.168.10.222,3699
genomes.stowers.org,3697
sgn.cornell.edu,3696
172.29.4.215:8080,3677
dna-marker.biocenter.helsinki.fi,3642
weatherby.genetics.utah.edu,3616
www.bioinformatics.nl,3587
albiorix.bioenv.gu.se:8080,3582
asparagus.uga.edu,3573
moffitt.pieriandx.com,3542
192.248.21.78:8084,3514
www.rmbreeding.cn,3512
assay.archerdx.com,3509
flypeakbase.sysbiol.cam.ac.uk,3501
192.168.12.69,3499
210.46.85.201:8080,3481
target.sbg.qb.fcen.uba.ar,3460
zome-dev.phytozome.net,3448
localhost:5800,3444
mandolin.caltech.edu,3414
biocomp.phibred.com,3407
192.168.3.253,3386
myers.bioinformatics.nl,3377
url,3357
chambo.umd.edu,3346
ep.dbcls.jp,3337
10.88.206.59,3312
old-gep.wustl.edu,3300
235318.ichengyun.net,3298
www.candidagenome.org,3282
aestivum.accwi.org.au:8080,3274
www.rgd.mcw.edu,3241
esharkgenome.imcb.a-star.edu.sg:8000,3236
192.168.1.80,3236
arkham.exp.dc.uba.ar,3202
bmi.xmu.edu.cn,3200
bicresources.jcbose.ac.in,3185
137.205.123.127,3168
metazome.jgi.doe.gov,3158
triticeaetoolbox.org,3139
d15hswjloo3c4x.cloudfront.net,3127
rgv.genouest.org,3124
141.244.40.114,3119
localhost:8081,3112
archer.enzymatics.com,3098
bioinfor.org,3096
sjcbioweb01.driscolls.com,3096
uweb,3093
hastings.hmgc.mcw.edu,3080
www.cazy.org,3033
cazy208.afmb.local,3031
ec2-54-193-41-226.us-west-1.compute.amazonaws.com,2971
hts-etl-01,2969
coffee-webapollo.sgn.cornell.edu,2966
weatherby.genetics.utah.edu:8080,2963
192.168.6.10:83,2950
paramecium-beta.i2bc.paris-saclay.fr,2943
gbcs-dev.embl.de,2940
115.145.138.239:8085,2937
mines.legumeinfo.org,2928
210.46.85.205:8080,2920
nfingb.leibniz-fli.de,2919
216.47.151.96:8085,2918
bovinegenome.org,2913
research.nhgri.nih.gov,2910
donald,2891
abims.sb-roscoff.fr,2885
dnamethylome.org,2876
lipm-browsers.toulouse.inra.fr,2857
mmb.irbbarcelona.org,2851
dmb-cosmic.sandbox.sanger.ac.uk,2836
crdd.osdd.net,2832
icebox.lbl.gov:8080,2829
10.42.0.1:8050,2823
furlonglab.embl.de,2800
158.109.215.18,2771
iris.angers.inra.fr,2760
dev.niagads.org,2758
jbrowse.genoox.com.s3-website-us-east-1.amazonaws.com,2745
fungalgenomics.science.uu.nl:8080,2691
gmod2.sb-roscoff.fr,2688
peach.fafu.edu.cn,2646
nicotiana-webapollo.sgn.cornell.edu,2639
songyanglab.sysu.edu.cn,2621
www.forestrylab.org,2609
155.253.6.64,2568
cho-epigenome.boku.ac.at,2563
bovinegenome.org:8080,2533
jbrowse.alliancegenome.org,2530
wheat.pw.usda.gov,2529
imethyl.iwate-megabank.org,2528
jbrowse.cgb.indiana.edu,2527
www.cgr.liv.ac.uk,2512
rcshige3.nig.ac.jp,2511
pichiagenome.boku.ac.at,2500
192.168.10.200,2487
130.239.131.199:8080,2479
www.naked-mole-rat.org,2475
childslab.plantbiology.msu.edu,2464
analysis.preview.archerdx.com,2456
nobel.gedv.pasteur.fr,2447
webapollo.science.uu.nl,2442
211.69.140.130,2438
togogenome.org,2435
cys.bios.niu.edu,2432
scicomp-pc-1-10gb:8088,2430
human3dproteome.com,2404
10.4.4.74,2392
10.114.143.20,2377
karp.kws.de,2375
3dproteome.swan.ac.uk,2350
gensas2.bioinfo.wsu.edu:8080,2318
genepyramid.stanford.edu,2312
wwww.patricbrc.org,2310
cugr.dev,2301
jbrowse-hopbase.cgrb.oregonstate.edu,2288
i.animalgenome.org,2282
ibi.zju.edu.cn,2280
ecoevo.unit.oist.jp,2277
ziggy.dbi.udel.edu,2274
10.69.10.234,2271
10.93.132.25,2270
192.168.5.57,2251
pegasus-bioinfo.angers-nantes.inra.fr,2242
yeastgenome.org,2231
daudin.icmb.utexas.edu,2218
www.spinachbase.org,2198
epigen-zhong.discovery.wisc.edu,2187
mothra.ornl.gov,2177
cgp-jbrowse-dev.internal.sanger.ac.uk:8000,2158
dev.rgd.mcw.edu,2121
kitbase.ucdavis.edu,2115
genomics.usal.es,2111
pollux:8080,2082
hicp.big.ac.cn,2072
bioinfolab.miamioh.edu,2062
localhost:8085,2055
ange-data-08.calcul.i2bc.paris-saclay.fr,2043
retrogenedb.amu.edu.pl,2017
apollo.nematodegenomes.org,2012
127.0.0.1:8888,2010
147.99.112.52,2007
beta.immunobase.org,2006
jbrowse.molgenrug.nl,1994
192.168.2.17:8080,1993
202.185.98.27,1991
172.16.44.14,1983
www.hardwoodgenomics.org,1979
www.bioinfor.org,1970
aviangenomes.org,1964
cloud.limgroup.eu,1963
210.218.217.106,1952
bugs2.sgul.ac.uk,1945
10.207.4.138,1943
jgm-cssc.jax.org,1939
eluxt03,1926
birdbeta.isisph.com,1903
192.168.1.137,1891
140.113.15.121,1881
glassdev.phibred.com:8081,1870
genetics.genomicscenter.nl,1866
210.46.85.204:82,1862
192.168.0.67:8085,1855
www.citrusgenomedb.org,1850
192.168.1.14,1846
128.192.99.108:8080,1844
dnasubway.iplantcollaborative.org,1843
www.alfalfatoolbox.org,1843
gregorylab.bio.upenn.edu,1826
apollo-dev.nal.usda.gov,1822
202.127.22.67,1814
tesla.pcbi.upenn.edu,1802
169.237.215.34,1800
shoofly.bdgp.berkeley.edu,1787
www.whiteflygenomics.org,1787
bioinfo.bti.cornell.edu,1786
seadb.org,1785
rhesus.amu.edu.pl,1784
134.245.63.238:8080,1777
genedenovoweb.ticp.net:81,1773
plantdhs.org,1771
hanamdg.sial.com:8080,1768
147.99.108.97,1766
petunia-webapollo.sgn.cornell.edu,1765
192.168.103.9,1761
jbrowse.insilicogen.com,1754
192.168.7.11,1746
cosmic.dev.sanger.ac.uk,1740
apollo.berkeleybop.io,1738
lis-dev.agron.iastate.edu,1731
vroomfondel:8080,1722
134.130.28.14,1716
tomatolab.cshl.edu,1714
localhost:84,1701
10.42.0.7:8081,1697
v22.popgenie.org,1689
210.34.81.56,1680
fahc.pieriandx.com,1680
thines-lab.senckenberg.de,1677
omics.hydra.mki.co.jp,1674
aiptasia.reefgenomics.org,1670
demo.pieriandx.com,1669
eco-blast1:8080,1663
jbrowse.hpcagrogenomics.wur.nl,1658
115.156.239.3,1657
aztec:8080,1656
agripestbase.org,1654
59.77.16.70,1644
orca2.tamu.edu,1639
aegilops.wheat.ucdavis.edu,1639
aquarius.mskcc.org,1632
202.97.205.69:84,1630
localhost:63342,1627
prime-seq.ohsu.edu,1622
bioinfo.jit.edu.cn,1619
hyun-imac.vbi.vt.edu,1616
botryllus.stanford.edu,1612
vollbrechtlab.org,1610
192.168.5.82,1600
172.16.1.36,1597
dynamix.bzh,1591
pseudomonas.com,1591
glent-qa-1.be.bayercropscience,1590
lis-stage.agron.iastate.edu,1586
als2077-unix1.science.oregonstate.edu,1583
122.112.248.194,1583
arusha.nhgri.nih.gov,1582
www.peanutbase.org,1565
gbdev.nig.ac.jp,1564
10.37.0.250,1560
122.224.130.170:8008,1556
210.46.80.146,1556
134.192.156.78:8080,1549
86.50.169.181:8080,1547
192.168.1.35,1538
apollo.ppglab.org,1532
algorithms.cnag.cat,1531
plantsmallrnagenes.psu.edu,1530
192.168.50.14:1338,1527
vroomfondel.bc.ic.ac.uk:8080,1526
jcvi.org,1511
lithium.kaust.edu.sa,1511
141.244.40.209:10005,1511
araport-dev.jcvi.org,1510
10.0.0.29,1508
epigenomics.fleming.gr,1501
192.168.1.101,1496
biored.ddns.net,1496
beetlebase.org,1495
eqtl.tk,1493
134.192.156.202:8080,1491
biopvm201.pfr.co.nz:9080,1490
diamond.tuebingen.mpg.de,1485
genomes.stowers.org:8080,1481
verdant.iplantcollaborative.org,1477
immunobase.org,1466
grch37-cancer-legacy.sanger.ac.uk,1462
bioweb1.es.dupont.com:1557,1461
beta.phytozome.net,1461
109.105.115.37,1459
proteinmodelling-server.swan.ac.uk,1459
dev.wormbase.org:9003,1454
157.92.24.249,1451
chlambase.org,1451
ngs.molgenrug.nl,1450
192.168.12.91,1438
efishgenomics.integrativebiology.msu.edu,1434
biocenter.sysu.edu.cn,1433
parasite.wormbase.org,1430
10.200.150.118,1428
wikigenomes.org,1425
123.136.65.117,1419
uab.pieriandx.com,1414
192.168.4.118,1404
10.71.115.70,1402
archer4011ipu.chop.edu,1399
hank.bio.ed.ac.uk,1396
browse2.big.ac.cn,1396
10.35.229.18,1394
data.koalagenome.org,1392
maize-dev.jcvi.org,1388
www.plabipd.de,1385
10.1.40.249,1364
donking.synpromics.com,1353
cluster.florimond-desprez.fr,1345
bioinformatics.unl.edu,1341
delta.big.ac.cn,1339
158.109.215.162,1335
210.75.224.168:8080,1332
cgp-jbrowse-live.internal.sanger.ac.uk:8000,1331
jbrowsedev.com:1337,1329
ricebase.org,1324
jbrowsevar.renlab.org,1323
90.0.0.213,1320
dev2.apps.thermofisher.com,1318
bdg.hfut.edu.cn,1315
dev2.cassava-genome.cirad.fr,1313
gpsdev.pdx.aws,1313
www.bio-bigdata.com,1307
gwas-browser.nygenome.org,1297
www.tongjidmb.com,1296
137.189.43.109,1296
u031331.science.uva.nl,1290
jbrowse.gcbi.com.cn,1282
148.247.230.43,1277
cas-ie2-apollo.uoregon.edu,1277
www.gensas.org:8443,1274
jjwanglab.org,1269
moffittdev2.pieriandx.com,1256
192.168.240.33,1255
latte.nhgri.nih.gov,1255
128.233.222.29,1254
irhs-001,1250
naked-mole-rat.org,1241
cazy212.afmb.local,1240
54.199.148.45,1236
150.254.121.200,1235
jbrowse-dev2.acpfg.local,1233
192.168.80.127,1231
genexpdb.ou.edu,1226
dynamiterice.org,1223
ec2-54-183-226-37.us-west-1.compute.amazonaws.com,1217
pm.sysu.edu.cn,1215
webapollo-dev.jcvi.org:8380,1214
genomearchitect.org,1210
gbrowse2014.biology.gatech.edu,1204
goblin2.medisapiens.com,1200
jbrowse.dobzhanskycenter.org,1198
10.4.1.101,1196
jbrowse.big.ac.cn,1192
genseq-h0.science.uva.nl,1184
garfield2.dobzhanskycenter.org,1179
kona.nhgri.nih.gov,1178
124.17.27.143,1172
ava4.usav1svgend02.ambrygenetics.local,1172
203.230.60.182,1167
simrbase.sgc.loc,1165
pichiagenome-ext.boku.ac.at,1158
bf2i300.insa-lyon.fr:8080,1157
10.22.57.121,1152
ginsengdb.snu.ac.kr,1149
140.221.92.212,1148
cgrd.iwhgao.com,1147
152.7.99.244,1147
mullet419server.tamu.edu,1129
rmbreeding.net,1126
inb.bsc.es,1123
10.112.31.15,1118
marmorkrebs.dkfz.de,1117
jbrowse.igs.umaryland.edu,1116
sollab.cshl.edu,1116
jbrowse.rijkzwaan.com,1116
109.105.115.17,1115
10.35.229.180,1111
192.168.34.39,1111
jbrowse.ncgas.indiana.edu,1109
codon.genomics.purdue.edu,1108
thoba.sanbi.ac.za:8080,1108
10.199.99.101,1107
bacster.phibred.com,1107
localhost:1337,1107
gensas.bioinfo.wsu.edu:8080,1106
133.6.126.90,1104
10.14.65.61,1101
gensas.bioinfo.wsu.edu,1099
scripts-dev.jcvi.org,1090
paramecium.i2bc.paris-saclay.fr,1090
gmod-dev.nal.usda.gov,1089
dev.www.flyrnai.org,1082
172.20.20.241,1082
115.145.138.237,1079
srv00.recas.ba.infn.it,1077
uva.pieriandx.com,1074
apollo.acnfp.org,1073
www.fishbrowser.org,1072
vre.multiscalegenomics.eu,1069
jbrowse.amyris.local,1067
seabassgb.sanbi.ac.za,1060
jbrowse.wormbase.org,1053
zed.tacc.utexas.edu,1053
192.168.80.21,1051
133.48.58.6:8080,1050
cloud.life.tsinghua.edu.cn,1049
maizegametophyte.org,1046
10.235.225.248:8080,1043
indigo-cultures.cbrc.kaust.edu.sa,1038
thehive.otago.ac.nz:8080,1034
nabic.rda.go.kr,1032
124.16.129.16:9612,1031
dxarch04.ignyta.local,1031
10.0.0.253,1025
cnidarians.bu.edu,1024
www.ebi.ac.uk,1021
nioo0025.nioo.int,1018
plantomics.mind.meiji.ac.jp,1017
knowpulse2.usask.ca,1015
172.28.1.172:1339,1011
137.189.43.231,1011
dgdarcher504.chop.edu,1011
maizeinflorescence.org,1009
genexpdb.okstate.edu,1005
dh135,1002
colossus.biotec.or.th,1002
dictybase.org,999
besc-portal.ornl.gov,998
gensas2.bioinfo.wsu.edu,998
geco.iplantc.org,995
localhost:3080,995
marinegenome.kr,993
maize.jcvi.org,985
192.168.52.128,985
structurome.bb.iastate.edu,982
hidenaga2.nig.ac.jp,981
lpgws505.nci.nih.gov:48080,973
bio-dev-jbrowse-01.dev.rd.rijkzwaan.net,973
ts41,970
10.0.2.15,969
202.116.74.52,962
141.244.40.218:10005,960
10.100.22.6,959
cmb.bnu.edu.cn:8088,955
als2077a-unix1.science.oregonstate.edu,954
141.244.134.147,954
10.207.4.59,952
test.apps.lifetechnologies.com,951
gbf.toulouse.inra.fr,951
www.genome.med.kyoto-u.ac.jp:44445,949
togodb2.kazusa.or.jp,949
rd-jbrowseqa.app.pmi,947
webapollo-pre.vectorbase.org,947
smegmatis.wadsworth.org,946
galaxy.memphis.edu,945
jb.jhhlab.tw,936
webapollo.science.uu.nl:8080,933
chewbacca.bi.up.ac.za:8080,932
172.20.20.243,932
sgn-test.sgn.cornell.edu,931
antgenomes.org,930
gb.csdb.cn,930
rcug-galaxy1.mh-hannover.local,930
biol-schen03d.sols.uq.edu.au:8080,927
sina.lbl.gov,926
pg6-cosmic.sandbox.sanger.ac.uk,926
aventus.pieriandx.com,922
aklppr31.pfr.co.nz.:8080,919
sefapps02.qut.edu.au,916
10.113.72.170,915
10.42.0.1,914
192.168.1.50,914
10.1.0.2:8085,912
beckett.iplantcollaborative.org:8080,908
192.168.52.169,906
52.7.73.148,905
ukapdlnx115.ukapd.astrazeneca.net,903
www.jbrowse.renlab.org,901
jt6-cosmic.sandbox.sanger.ac.uk,899
archer.archerdx.com,896
103.18.1.187,896
regulomics.mimuw.edu.pl,895
sysbio.informatics.iupui.edu,892
10.90.75.245:8080,888
planmine-test.mpi-cbg.de:8088,888
rest.rgd.mcw.edu,888
shigen.nig.ac.jp,887
www.lmb.cnptia.embrapa.br,886
133.26.84.168,886
www.angiosperms.org,883
127.0.0.1:5000,881
northshore.pieriandx.com,881
spruce.plantphys.umu.se:8080,876
genomes.missouri.edu,875
150.164.24.16:8888,870
archer,870
bf2i300.insa-lyon.fr,869
www.syntheticyeastresource.com,868
genomedesigner.freelogy.org,865
trialomics.com,862
bcaballi-curation.igs.umaryland.edu,861
nicotiana.sgn.cornell.edu,860
172.32.66.195:8080,860
www.bovinegenome.org,857
137.205.68.42,856
160.10.11.131,855
jbrowse-dev.jcvi.org,852
synbio.jgi-psf.org,844
fabienpichon.com,844
39.106.204.218,838
192.168.1.126,837
141.244.133.122,835
tokyogw.bits.cc,835
dreampipe01.dreamgenics.local:81,834
128.192.99.48:8080,833
chogenome.org,833
192.168.1.100:8080,833
61.148.58.210:8080,833
biocluster.her.hcmr.gr,832
www.termitegenome.org:8080,831
sohi.ecology.kyoto-u.ac.jp,831
194.167.36.182,830
localhost:81,828
archetype.dev.sgi.bio,828
10.10.83.81,826
143.169.52.77,824
59.79.248.25,824
marxianus.labkm.net,822
cr28603.uzbrussel.be:83,822
tripal.feilab.net,820
jbrowse.smu.edu.cn,820
142.3.188.121,818
s-az-archer,817
10.42.0.5:8080,817
210.27.97.107:7777,814
172.29.2.99,813
ecse001001bd.epam.com:81,812
trident.stjude.org,808
134.192.156.46,808
dev.apps.lifetechnologies.com,803
binf1.memphis.edu,802
pieriandxproddevqa.pdx.aws,802
10.88.33.44:8443,796
127.0.1.1,795
www.cassavagenome.org,795
asap.kws.de,794
caesar.dna.affrc.go.jp,793
10.0.0.15,793
bioinfo.tsinghua.edu.cn,791
10.176.253.77,789
133.26.84.100,787
crrd.mcw.edu,787
beta.pseudomonas.com,786
vert.fri.uni-lj.si,785
210.72.156.24,783
jbrowse.solynta.com,783
172.18.218.201,781
labby,781
222.200.187.174,775
10.47.117.93,774
bcrf-chlorella.unl.edu,772
localhost:8383,771
www.maizeinflorescence.org,770
147.100.164.47,769
115.145.203.19:8080,769
192.168.140.133,768
192.168.192.229:8080,767
192.168.25.105,767
sjcchadoweb01.driscolls.com,766
stiberhad.asuscomm.com,766
www.facebase.org,766
143.169.52.58,765
hegemon.ucsd.edu,765
bigyo.btc,761
simrbase.stowers.org,757
bio.jsm.co.jp,756
icuginew.feilab.net,753
pieriandxtest.pieriandx.com,753
tigriopus.synology.me:8080,751
evolve.bio.titech.ac.jp,749
130.92.155.151:8085,746
apollo.vital-it.ch,745
129.130.90.211,743
gmod.ncgas.indiana.edu,740
130.34.188.77:8080,739
uk2as251,738
mtb.wadsworth.org,737
dev:8099,736
10.55.60.10,734
172.28.1.200:1337,729
jbrowse-dev.yeastgenome.org,728
129.130.89.51,724
genome.setac.org,721
vbioimage-jbrowse.ibmp.unistra.fr,720
localhost:9020,719
138.102.92.3,715
172.26.27.13:8084,712
115.146.89.73,712
42.123.124.204:8081,712
nike.snu.ac.kr:7776,711
fcgr.memphis.edu,709
galaxy.cineca.it,709
210.46.85.205:81,708
bw.scottcain.net,704
solgenomics.org,700
204.14.157.21,699
njp-dev.jgi.doe.gov,698
brecandb.igib.res.in,697
pathkb.lanl.gov,695
10.10.119.240,694
www.melonomics.net,694
data.maizecode.org,693
symmacmini.local:8080,692
192.168.14.34,690
ced.medisapiens.com,690
54.213.138.252,686
10.46.33.103:8443,686
130.56.248.230:8080,684
echinobase.org,683
gds-reports-web.science-at-scale.io,683
gbrowse2017b.biology.gatech.edu,683
www.swissregulon.unibas.ch,681
54.201.172.115,680
203.239.28.85,676
headnode,675
130.220.208.2,674
megraw.cgrb.oregonstate.edu,673
reilly.lt.local:8080,669
pallas.bi.up.ac.za:8081,669
combattb.sanbi.ac.za,669
crisldev.niagads.org,668
dev.patricbrc.org,667
bugbite.ingm.ad,667
jurgen.local,666
gmod.github.io,666
192.168.6.12:81,665
192.168.72.64,665
ec2-54-193-74-199.us-west-1.compute.amazonaws.com,665
spruce.plantphys.umu.se:8105,663
gen100.imb-jena.de,663
www.biw.kuleuven.be,662
bo.csam.montclair.edu,661
web3,659
128.192.99.28,658
petunia.sgn.cornell.edu:8080,658
cgc.kribb.re.kr,657
ggg.psc.riken.jp,655
birdtest.isisph.com,654
hiv-dev.lanl.gov:8081,653
rapsodyn-is.genouest.org,651
134.130.28.14:8080,651
bmi.xmu.edu.cn:8000,649
158.109.126.93,649
www4g.biotec.or.th,648
www.chenlianfu.com:8080,648
server1.pgb.liv.ac.uk,648
mmodev2:8085,647
192.168.4.110,645
localhost:8098,644
icugi.org,640
webapollo-dev.jcvi.org:8280,637
10.157.217.77,637
139.165.112.252,636
zoidberg.bi.up.ac.za:8080,635
54.201.156.29,634
10.132.20.21,632
160.36.205.61:8095,631
bivouac.rockefeller.edu,630
bioinfo.ihb.ac.cn,630
61.152.171.124:9090,628
tools.psc.riken.jp,628
webblast.ipk-gatersleben.de,628
db.cbi.pku.edu.cn,626
wren.bcf.ku.edu,625
10.22.58.249,625
rice.medbiodata.com,623
10.145.28.203,622
genomicsal.es,621
amphimedon.qcloud.qcif.edu.au,620
mmodev2:8080,616
dev.dhcp.bhsai.net:8023,616
zhoulab5.rccc.ou.edu,615
192.168.1.9,614
careexpress.6655.la:17916,613
gbrowse2015.biology.gatech.edu,612
133.26.84.84,612
www.phyzen-lab.com,611
dgr.dasmaninstitute.org,610
ccbb.jnu.ac.in,607
cbsuss05.tc.cornell.edu,605
bioinfo.imtech.res.in,602
webapollo.bioinformatics.csiro.au:8080,601
ssl.biomax.de,601
p53.hydra.mki.co.jp,599
134.192.156.42,597
bioinformatics.caf.ac.cn,597
bis.zju.edu.cn,597
cgr.liv.ac.uk,596
acic2012.iplantcollaborative.org,596
203.239.28.24,594
modem.hzau.edu.cn,594
jbrowse-dev.corp.zoetis.com:9080,594
hoekstrapero.rc.fas.harvard.edu,593
dartmouth.pieriandx.com,590
compbio.tongji.edu.cn,589
bioinf.xmu.edu.cn,587
10.46.33.101:8443,587
test-bioinfo,587
cedarssinai.pieriandx.com,587
www.xenmine.org,586
10.253.21.69,586
urgi161,585
syntheticyeastresource.com,584
192.168.99.100:8080,584
172.28.1.169:1339,584
54.186.201.182,583
210.27.97.108,583
urgi.versailles.inra.fr,581
binkley.candidagenome.org,581
spruce.plantphys.umu.se:8102,579
alphagenomix.pieriandx.com,578
dove.ceh.uvic.ca,577
v0311.nbi.ac.uk:8080,576
192.168.138.64,575
10.49.121.5,575
140.113.111.166,574
10.0.12.60,573
stlubiodscprd01:1080,570
dev.banana-genome.cirad.fr,570
ngs-path02.lumcnet.prod.intern:8888,570
138.4.136.220,569
ssr,569
192.168.121.127,565
dev.palm-comparomics.southgreen.fr,565
regadb.bahia.fiocruz.br,565
172.16.99.53,563
192.168.1.37,561
boots,561
140.110.17.14,561
jbrowse111.tgac.ac.uk,557
jbrowsephoenix.abudhabi.nyu.edu,556
marmoset.dna.bio.keio.ac.jp,555
webapollo.lepbase.org,552
140.113.15.88,550
glassqa.phibred.com:8081,550
172.24.105.32,546
beagle.windows.ebi.ac.uk:8888,546
bioserv-test,545
gpweb20.nersc.gov,542
dbsecsys.bhsai.org,542
banana,541
cysteine.dbi.udel.edu,541
chlamy-organelles.ibpc.fr,541
www.rnanet.org,540
hpoly.nematodegenomes.org,539
bioinfo.njau.edu.cn,539
10.34.229.30,538
210.46.85.200,537
assembly.ab.wurnet.nl,536
tebichi.oist.jp,535
